0.3552990	0.8008096	0.4346521
0.8082123	1.0662290	0.7372956
0.9015090	0.8648849	0.6487137
0.8343880	0.8178370	1.2210184
1.3060132	1.5513360	1.4022277
0.7360162	0.8465913	0.6915497
0.7494692	1.0608198	0.8261224
0.9946165	1.0587104	0.8377461
0.4977692	0.5272713	0.5169189
1.3037114	1.4131598	1.9412867
0.9576195	0.8995539	0.5200181
1.2013021	0.9600917	1.8870885
0.4750849	0.8328096	0.6871471
0.9723508	1.4445604	1.0883299
1.7117815	0.9279758	1.0907508
0.4354896	0.6244493	0.6502550
1.0636055	1.3137220	1.6961266
2.1581047	2.8845904	1.5228945
0.5424106	0.6820371	0.5441580
0.8240155	1.4952531	0.9545298
1.2667174	1.1456047	0.9351566
1.0866300	1.8386124	1.5936679
0.8513915	0.8301317	0.8215622
0.9891117	0.6060343	0.8057872
0.9562304	1.5630671	0.6668504
1.1827054	1.3581543	0.8933795
0.9820489	1.5280726	1.5291009
0.6313972	0.8556476	0.5707974
0.5729829	0.5392106	0.5174629
1.7659215	1.5710477	1.1356572
0.9625187	0.9467250	0.7039483
0.8567933	1.3430106	0.8752788
0.9234433	1.5725615	0.9832405
0.6793540	1.1387106	0.6535965
1.4151914	1.3020689	1.2750985
0.7640400	0.7938201	1.1225041
0.6938143	1.1331637	0.8959987
0.5697834	0.2779676	0.4561407
0.8142711	2.0938865	0.9998184
0.6242311	0.6334842	0.8029546
0.6669862	0.7401841	0.6795380
