0.6037733	0.7101877	0.8973486
0.3706266	0.8497663	0.9041145
0.9669242	1.2295747	0.9427105
0.4693387	0.8486240	1.2051875
0.7387343	0.9746850	0.6346788
0.9295135	1.0450204	0.9822353
0.4189843	0.5520407	0.7538151
0.3502537	0.4623897	0.6790103
0.6892146	0.7918365	1.1924248
0.9804042	1.1402923	0.9227718
0.7018162	0.7744885	0.7321758
0.4847070	0.9189525	0.5294073
1.3574446	1.4316325	1.5170992
0.8569950	1.0229221	0.9868891
0.8974795	1.7691384	0.9332919
0.6034197	0.7597172	0.7997246
1.1510702	0.9860312	0.6558390
0.6001353	0.9988026	1.0831513
0.9004623	1.5330005	1.5940080
0.6379444	0.9136284	0.7752722
0.9337653	0.5301101	1.1878896
0.5959409	0.7590745	0.8232528
0.6106361	0.6865229	0.8286529
1.3245483	1.0054571	1.0256782
0.8017693	0.8893503	0.8515370
0.7870669	1.2170674	0.9696516
0.5451088	0.8469920	0.5674833
0.8539148	0.9985577	0.7711559
1.1476752	1.2125800	0.9121120
0.5869409	0.5994008	0.6161983
0.5167944	1.0889892	0.5368077
0.6321159	0.6737170	0.7218966
0.5056784	0.4629333	0.3704011
0.3237850	0.9891982	0.8997509
1.0803994	1.1565224	1.2078535
0.6222745	0.8498015	0.6400444
1.3415593	1.2493384	1.2847204
0.8341735	1.0653288	0.7127545
0.6195160	0.6107523	0.7049369
0.5997979	0.6228570	0.5619186
0.8655890	0.9628258	0.8104562
