0.7956875	0.9690828	1.1875964
0.4519132	1.0555202	1.0713081
1.2291116	1.5347997	1.2298829
0.5369155	0.9730657	1.4884882
0.8662423	1.1640408	0.7930408
1.1178002	1.2688925	1.2254264
0.2981516	0.8598005	2.8061530
0.3788517	0.5336081	0.7340434
0.8063845	0.9867096	1.5502135
1.0702783	1.2683240	1.0363661
1.0123476	0.9884081	0.9681470
0.5615515	1.1274465	0.5725350
1.8802693	1.9898695	2.1901603
1.3355440	1.8574944	1.3526078
1.4974855	3.1430003	1.6301775
0.7143777	0.9252621	1.0368671
1.8038762	3.7190097	3.2473766
0.7443844	1.2396307	1.3599582
1.5804856	2.9127283	2.8326332
0.7755376	1.1133121	0.8825220
1.4665028	0.5881541	1.9038063
0.7049793	0.9124238	1.0042403
0.6570574	0.7979616	1.1714953
1.6782226	1.3496684	1.4062117
1.0327765	1.1954700	1.2441354
1.1541953	1.9213665	1.2985243
0.6113115	0.9358433	0.6330476
0.9748247	1.1504741	0.8872152
1.7549949	1.6814558	1.5148286
0.7234490	0.7310737	0.7771302
0.5609377	1.7489731	0.5846195
0.7440916	0.7774391	0.8965360
0.5222849	0.5154490	0.4146348
0.3523126	1.3709831	1.1450788
1.3708519	1.4042030	1.4978050
0.9368644	1.2262104	0.9209067
1.9357564	1.9049615	1.8914750
0.8892350	1.1489265	0.8231225
0.7183387	0.6812844	0.8401346
0.8694442	0.7937673	0.7717027
1.0954464	1.2032199	1.0091383
