  1.40463329	  0.30911188	  0.75724054
  1.44028352	  0.28925325	  0.68750281
  0.26747964	  0.34406795	  0.54090943
  0.92785016	  0.56731446	  0.83126715
  0.89598263	  0.49710637	  2.24957442
  1.02723287	  0.32219449	  0.44043861
  0.87310421	  0.36630020	  1.19088551
  0.77048533	  0.18738340	  0.45807105
  0.53602501	  0.35573815	  0.85253447
  0.72850925	  0.23396334	  0.29416021
  0.66857481	  0.34155462	  0.51777691
  0.50842414	  0.24101828	  0.52947217
  6.91692936	  0.23754368	  0.36461755
  1.19940861	  1.08616201	  0.94239382
  0.62032562	  0.70445954	  1.73627773
  0.42883772	  0.09650376	  1.60973164
  1.09092734	  0.24711762	  0.76787649
  1.05356883	  0.28551044	  1.84115884
  0.34152069	  0.31111912	  0.65958960
  1.71762694	  0.39003822	  1.34223325
  0.57875612	  0.27662090	  0.39791050
  1.91406911	  1.27276029	  1.16420282
  0.65123355	  0.17436972	  0.47030178
  0.84221933	  0.29945326	  0.78335065
  0.74587785	  0.19120321	  0.49706814
  0.45939264	  0.25340748	  0.27393107
  0.66413028	  0.29094131	  1.06676125
  0.63824419	  0.32999580	  0.24754483
  0.84809776	  0.28964546	  0.58754295
  1.68892923	  0.56876627	  0.75301699
  1.64342673	  0.53349057	  0.35494147
  1.08628894	  0.50615446	  2.50097643
  1.37260867	  0.61135132	  1.15473196
  0.71957600	  0.38062441	  0.46559269
  0.55250511	  0.08600810	215.60673689
  1.05969459	  0.48576971	  0.95697949
  1.13530980	  0.36356372	  0.78694575
  0.66541674	  0.15890059	  0.22958634
  0.41448441	  0.17857642	  0.42609572
  0.83123526	  0.48711800	  0.63003590
  1.31880285	  0.46087649	  1.04827201
  1.80182124	  0.16010163	  0.51747509
  1.11104618	  0.40926189	  0.78625921
  1.21988819	  0.32536181	  0.49046658
  1.15622566	  0.39660962	  0.88794638
  0.73441998	  0.24397148	  0.36581338
  1.41523439	  0.67542367	  0.18316009
  0.82482474	  0.44353870	  1.09605285
  0.82060401	  0.24540410	  0.59039758
  0.80972467	  0.14237149	  0.41000366
  1.11976879	  0.41378513	  0.98671923
  1.13597160	  0.27730629	  0.87811788
  1.92905582	  0.81837404	  2.30940532
  0.47923911	  0.18084508	  0.29360359
  1.04341238	  0.47918252	  0.69641339
  1.19558034	  0.87409216	  0.70454289
  0.49679118	  0.23261395	  0.60047530
  1.29853632	  0.28959495	  0.41216037
  0.43607860	  0.43313143	  0.69450202
  2.97317923	  0.46973362	  0.49906049
  0.84557317	  0.35557000	  0.61710454
  0.73337692	  0.32136401	  0.61329788
  0.91384545	  0.48004485	  0.80198186
  0.52805289	  0.23034079	  0.37015364
  0.57883002	  0.31882911	  0.54207358
  0.30286369	  0.17512504	  1.07545297
  0.97633432	  0.05428222	  1.07124320
  0.78048423	  0.27118478	  0.76866814
  1.41097023	  0.31761639	  0.72323200
  0.92435827	  0.41856118	  0.74849180
  0.76619257	  0.36767444	  0.59818152
  0.96726051	  0.36576116	  0.88565748
  0.53536467	  0.33547161	  0.55831524
  0.68460311	  0.43284798	  0.71919150
  2.25478854	  0.60709269	  0.96882744
  0.54896695	  0.20196292	  0.42395745
  0.93080242	  0.43644212	  0.34284331
  2.01908493	  0.84747860	  1.24516860
  1.62518988	  0.30950766	  0.96245429
  0.57572181	  0.25290377	  1.27716635
  1.45987339	  0.24690426	  0.71800226
  1.64913877	  0.76758436	  1.46718845
  0.68307536	  0.29259459	  0.82573051
  0.49519427	  0.22640655	  3.68232562
  0.50673430	  0.15062879	  0.54969259
  0.87245142	  0.23996434	  0.56051330
  0.70194659	  0.21331434	  0.40216286
  0.67131862	  0.46298574	  0.92516780
  0.99159588	  0.32535169	  0.62948020
  0.22866763	  1.24716960	  0.47276387
  0.89883585	  0.35130479	  0.63808136
  1.10781174	  0.36518636	  0.96648021
  1.24543496	  0.17751232	  0.38411795
  1.66819144	  0.19631053	  0.26932351
  1.24067999	  0.39804754	  0.76285267
  0.88939960	  0.39157018	  0.47754766
  1.10623718	  0.21119378	  0.58526412
  1.34638660	  0.33592064	  0.67750903
  0.56391688	  0.33621886	  0.70122472
  0.51383312	  0.52727136	  0.68480586
