0.6687874	0.2787253	0.3688308
0.9316079	0.3162548	0.5296709
0.6182554	0.1922231	0.8223363
0.6369814	0.2802357	0.9682913
0.6964207	0.2863064	1.2951096
0.4242078	0.1894924	0.2904226
0.9262551	0.3936926	0.7441560
0.6537761	0.2882089	0.5494655
0.2516974	0.2136113	0.3380086
0.7960325	0.3062789	0.6249102
0.4393314	0.3866005	0.5229411
0.6152051	0.4027308	0.4457767
0.9333997	0.4770025	0.6946026
0.6847919	0.4460683	0.7041409
0.5731720	0.2387409	0.4037015
1.3684554	0.2726646	0.7276860
0.5719706	0.3028333	0.8685421
0.3788120	0.1549739	0.1971735
0.8210776	0.1310585	0.9870853
0.3324884	0.3597353	0.4676579
0.7137632	0.4227314	0.2304396
0.7044231	0.2025174	0.5234139
0.8334775	0.3548169	0.8582435
0.7490191	0.4373448	0.7014123
0.8482371	0.4081395	0.2412336
1.0472483	0.2541946	0.6747876
1.0598332	0.3820212	0.6724022
0.7817144	0.2980261	0.5064352
0.4272994	0.3850951	0.6794144
0.5342482	0.2674829	0.4210876
0.6536189	0.4653614	0.4440561
0.2345904	0.5170216	0.2322326
0.6383405	0.2162714	0.6854490
0.8835949	0.3044658	1.0395689
0.8871452	0.2805289	0.5587941
0.5240790	0.2497721	0.4361218
0.6300633	0.4121380	0.8571895
0.4568873	0.2174142	0.2570402
0.5721300	0.2131505	0.5678919
0.8042498	0.3164958	0.5722524
0.8470145	0.3108343	0.4877017
0.9655308	0.3542476	0.6140109
0.7201671	0.3147492	0.5831733
0.4323724	0.4070233	0.4897265
0.9330335	0.2496397	0.4690221
0.5199542	0.1184001	0.3382098
0.4289871	0.2160481	0.4379479
0.7409658	0.3090351	0.6550217
0.7377574	0.6638822	0.8470757
0.6471561	0.2324662	0.5354208
0.4740838	0.3153440	0.4756118
0.8251678	0.2707291	0.4000169
0.9528381	0.3829957	0.6896844
1.2472284	0.3658646	0.6079780
0.4702179	0.2020016	0.4668125
0.1670658	0.1506543	0.1689072
1.4822486	0.2151562	0.4156639
0.6682895	0.2716332	0.4341209
0.3156016	0.2101363	1.5545423
0.6490067	0.2782498	0.4396598
0.8601409	0.3341366	0.8158294
0.5963249	0.3779435	0.5553177
0.6476341	0.2229646	0.5115181
0.8473974	0.3022574	0.4814797
1.0360153	0.2755642	0.6263597
0.3713198	0.2098632	0.6537711
0.6380395	0.1383775	0.8644139
0.3274367	0.3627647	0.7230929
0.7179587	0.3382080	0.3826228
0.5672399	0.3281624	0.6014804
0.6624713	0.1538534	0.8344917
1.0700966	0.2661677	0.6693413
0.8675951	0.3169823	0.8839175
0.8345872	0.3303889	0.4310331
0.7693658	0.4637560	0.6428613
0.9512044	0.4215829	1.0544850
0.4983897	0.4070257	0.4671840
0.4792843	0.3317261	0.3475987
0.5978475	0.3343607	0.3874769
0.6340605	0.2359881	1.0015974
0.8430762	0.4012678	0.4885386
0.8539578	0.4049511	0.2375282
0.5347009	0.5625341	0.5696185
0.9383229	0.4504029	1.0568420
0.9992820	0.3189094	0.7457718
0.8290116	0.2755504	0.8869272
0.5803581	0.3222004	0.4571351
0.7111002	0.1893123	0.3858483
0.9026967	0.4514377	0.5838954
0.8389520	0.2039128	0.8783939
0.7449641	0.3311728	1.2862548
0.6486778	0.2764933	0.9143953
0.8400234	0.2618065	0.3929324
0.6117970	0.2599202	0.9980304
1.4486221	0.4504783	0.6983848
0.7675179	0.2997295	0.3468196
0.5047886	0.4089044	0.4095416
0.6149054	0.1950373	0.5117496
0.3060479	0.1253688	0.6619868
0.9843886	0.2305330	0.5085442
