0.9142508	1.0033367	0.8170802
0.4989990	0.7265759	1.3443486
1.0453307	0.8441573	0.8015377
0.6536057	0.9779785	0.9479975
0.8989213	0.7944233	1.0390802
0.8092103	1.1192274	0.9183285
1.0938800	0.6345272	0.6468772
1.3284690	1.3307641	1.0769541
0.6192311	1.0057271	0.8526375
0.5292935	0.9050406	0.8560010
0.9890764	0.7770989	0.8736888
0.9536989	1.3049313	1.1661307
0.7323541	1.6703995	1.2148717
0.9322276	1.1953276	0.8803753
0.7659086	1.0263768	1.0077001
0.5097264	0.3788440	0.8142437
1.0983145	0.9605152	1.2254343
1.3673236	1.0809926	1.1742464
0.8015946	0.8279173	1.1929223
0.8924843	0.7652264	0.7389321
1.0143622	1.3980894	1.6180400
0.8878820	0.9747083	1.4448255
0.7485431	1.2809204	0.9015239
0.6739084	0.7054393	0.6283161
1.0117864	0.9533370	0.6954278
0.5962105	1.1292278	0.7757617
1.0227160	1.4311397	0.7143690
1.1258835	0.9792360	0.6835136
1.3316829	1.4336771	0.9389931
0.8370263	1.1883831	0.8047731
0.9061376	0.7809965	0.9672717
0.8629447	1.3620883	0.9276471
0.7673530	0.9996775	0.9211570
0.8686330	0.8841057	0.6500378
1.2558361	1.4665188	0.8304858
0.7029907	0.6998790	1.1699183
0.8644053	1.5262194	1.3169413
1.0836121	0.8548082	1.0792625
0.5399508	1.0313592	0.4837655
0.4321117	0.7991395	0.7034424
0.7854812	0.6771640	1.0409991
1.0006894	0.7392640	0.5407845
1.0796719	1.1455853	0.8871567
0.8823340	0.6435795	0.9018845
0.6161011	1.1101259	0.7939443
0.8675739	1.0594772	0.6968903
0.3580650	0.6606441	0.4224657
0.8284560	0.7162460	0.6962655
1.0732678	1.0254310	0.6944137
1.0130048	1.7364738	0.9888290
1.1888569	1.2778892	1.4381114
0.7890397	0.9416240	1.0171424
0.8335745	0.6684897	1.0641432
1.0066381	0.9610235	0.9961864
0.7369014	1.1382213	1.2162046
0.6770526	0.9073943	0.5236697
0.6870036	0.6103699	0.6009626
0.7603341	1.3943118	0.8952043
1.1973944	1.4565332	1.1989417
1.4375980	1.1377798	0.7103989
0.8182726	1.0418384	1.0233476
0.9846983	1.0577803	0.7978128
1.0081488	1.9399633	1.1601116
0.8666609	1.7688052	1.1823516
1.1428777	1.1624266	0.6412935
0.7855901	1.9171751	0.9081091
0.7235550	0.9396674	1.3864084
0.8032192	0.8062246	1.0139884
0.9339878	1.4744196	0.8303354
0.6871750	0.7909461	0.7017533
1.0914892	1.8773774	1.3925332
0.9085839	1.3344540	0.9525835
1.4055534	0.8856278	0.9127197
0.7977464	1.2359414	0.5769254
0.7332096	0.9291695	0.5890961
0.6263536	0.9301141	0.8987505
1.9687346	1.0230993	0.9014746
0.7154380	0.7395181	0.6897294
1.3385102	1.2766773	1.0210061
0.8603187	1.0980850	1.3279226
0.7444243	1.3868172	0.9123209
0.9695338	0.9980519	1.0780353
0.8020604	1.1856677	1.0685479
0.8136770	1.9960689	0.8362635
0.5386729	0.7350766	0.8968037
0.7032108	1.1154630	0.9260960
0.8492719	0.9433895	1.1181523
1.2411194	0.9048886	1.0185870
0.8879939	1.0249821	1.0171196
1.0564577	1.1120224	1.2066722
0.7803495	0.7496328	0.6418964
0.8622019	0.6575732	0.8707099
0.5915682	0.7078397	1.0291728
0.8165898	1.0179759	0.8689696
1.0091857	1.1358307	0.8190662
0.6946930	1.0513717	0.8230891
0.7925072	1.1720394	1.0772877
1.0769830	1.1221124	1.7832892
0.4893762	1.3037555	1.0237538
0.8933860	0.6770078	0.7067913
