0.7092288	0.8247759	0.9212755
0.5551165	0.9300768	1.0542179
0.6166334	0.9616304	0.9794652
0.5895527	0.9472652	1.0780656
0.7289233	1.0289777	0.8288801
0.7480804	0.9764854	0.8276263
0.7380827	0.9472949	0.8229014
0.7050529	0.9521212	0.8503211
0.6973961	0.9246472	0.8849256
0.7140802	0.9235231	0.8335175
0.7060211	0.8774720	0.7890343
0.6856127	0.8786023	0.7635166
0.6995781	0.8790108	0.7740996
0.7045480	0.8873460	0.7868666
0.7076362	0.8934905	0.7891598
0.7093329	0.9016989	0.8066513
0.7128378	0.9054176	0.8013506
0.7059847	0.9100720	0.8092415
0.7030995	0.9113667	0.8153394
0.7149765	0.9290267	0.8351203
0.7125340	0.9250327	0.8363282
0.6995435	0.9059664	0.8340554
0.6919018	0.8873188	0.8323402
0.6955299	0.8876221	0.8347854
0.7080696	0.8999053	0.8474423
0.7125336	0.9138049	0.8558476
0.7059948	0.9144292	0.8602868
0.7020140	0.9053929	0.8456943
0.7049184	0.9081563	0.8456349
0.7144039	0.9113186	0.8519352
0.7107343	0.9090285	0.8459222
0.7067731	0.8893813	0.8406433
0.6974493	0.8782241	0.8214669
0.6950633	0.8790439	0.8219580
0.7043217	0.8877469	0.8298001
0.7122936	0.8905539	0.8272599
0.7162084	0.8912980	0.8303276
0.7184409	0.8985446	0.8173486
0.7220394	0.8950483	0.8214975
0.7221770	0.8887829	0.8152012
0.7279654	0.8917043	0.8189895
0.7306860	0.8949357	0.8197428
0.7173664	0.8965314	0.8068707
0.7153165	0.8956127	0.8001721
0.7174361	0.8994950	0.8041219
0.7207853	0.8919548	0.7984580
0.7126674	0.8837491	0.7945199
0.7218242	0.8937048	0.8002379
0.7110460	0.8844501	0.7831079
0.7125879	0.8923149	0.7878380
0.7045822	0.8807755	0.7751822
0.6968767	0.8716169	0.7611562
0.7022652	0.8774651	0.7681938
0.7047657	0.8743843	0.7680617
0.6960562	0.8655645	0.7621844
0.6963030	0.8645961	0.7625043
0.7032461	0.8718551	0.7650315
0.7065635	0.8780606	0.7679276
0.7053721	0.8799158	0.7708254
0.7021100	0.8671546	0.7628030
0.7057252	0.8655653	0.7667897
0.7120277	0.8698632	0.7696437
0.7145485	0.8778699	0.7687034
0.7125423	0.8681538	0.7660846
0.7098878	0.8620887	0.7615759
0.7122757	0.8663737	0.7651208
0.7080509	0.8548392	0.7599756
0.7081949	0.8530792	0.7565503
0.7103166	0.8566635	0.7613188
0.7112938	0.8543799	0.7653481
0.7158901	0.8569048	0.7700072
0.7163346	0.8564133	0.7686854
0.7161283	0.8563570	0.7693656
0.7165008	0.8532290	0.7654265
0.7169844	0.8542260	0.7658548
0.7206098	0.8558874	0.7700501
0.7210593	0.8575984	0.7718632
0.7199278	0.8571131	0.7718400
0.7145519	0.8537270	0.7666991
0.7130995	0.8556154	0.7711710
0.7091123	0.8440582	0.7654597
0.7088131	0.8430115	0.7668281
0.7113107	0.8448540	0.7695422
0.7105830	0.8391165	0.7684903
0.7106929	0.8391612	0.7686223
0.7092049	0.8306403	0.7607360
0.7081841	0.8326709	0.7612407
0.7052368	0.8320881	0.7613028
0.7053757	0.8340921	0.7626412
0.7057284	0.8343298	0.7634486
0.7074050	0.8356147	0.7664020
0.7083967	0.8366315	0.7689256
0.7071650	0.8282708	0.7636800
0.7074132	0.8305892	0.7604488
0.7037821	0.8290647	0.7556735
0.7036310	0.8291145	0.7562573
0.7011458	0.8255152	0.7572306
0.7018434	0.8275943	0.7576691
0.7040189	0.8300794	0.7558893
0.7035708	0.8309173	0.7562108
