7.754263e-01	2.966370e-01	3.621651e-01
9.849411e-01	3.579253e-01	5.451537e-01
7.333728e-01	1.936534e-01	9.560642e-01
1.014298e+00	2.278086e-01	2.608526e+00
9.071697e-01	3.629409e-01	2.758660e+00
9.159797e+00	1.762452e-01	1.083221e-01
1.288138e+00	5.921640e-01	8.657456e-01
7.949204e-01	2.987933e-01	6.595457e-01
3.548435e-01	2.991325e-01	2.610130e-01
9.250343e-01	3.319484e-01	6.777311e-01
4.498754e-01	3.867572e-01	5.440104e-01
7.083789e-01	4.913202e-01	5.329967e-01
1.141118e+00	5.397375e-01	9.299019e-01
7.402230e-01	4.827860e-01	7.422342e-01
7.969842e-01	2.704368e-01	4.396458e-01
2.086704e+00	2.832188e-01	9.122632e-01
7.469781e-01	3.798128e-01	1.144200e+00
7.453527e-01	1.569953e-01	2.743964e-01
8.493804e-01	1.364196e-01	1.206136e+00
4.730419e-01	3.668007e-01	5.954313e-01
2.002080e+00	4.938971e-01	1.487241e-01
7.852744e-01	2.183148e-01	5.891456e-01
8.912985e-01	3.497162e-01	9.535318e-01
8.314755e-01	4.801657e-01	7.853412e-01
1.357079e+00	4.649749e-01	1.039683e+00
1.341394e+00	2.939394e-01	8.518444e-01
1.247130e+00	3.950229e-01	7.303346e-01
9.431698e-01	3.031370e-01	5.318325e-01
2.535518e-01	2.673316e-01	7.108267e+00
6.385812e-01	2.801584e-01	3.726644e-01
8.107104e-01	5.220758e-01	5.223445e-01
3.514861e-01	3.732980e-01	3.408588e-01
6.336493e-01	2.186780e-01	7.178077e-01
8.934187e-01	3.112831e-01	1.225057e+00
9.071318e-01	3.054425e-01	5.688304e-01
5.729399e-01	2.680391e-01	4.926791e-01
6.551155e-01	5.038370e-01	1.087128e+00
5.409468e-01	2.233741e-01	3.181266e-01
6.305865e-01	2.196868e-01	6.115662e-01
9.363189e-01	3.906648e-01	6.835218e-01
9.303210e-01	3.193180e-01	5.021337e-01
1.164724e+00	3.731408e-01	6.555898e-01
7.820232e-01	3.269284e-01	6.506150e-01
4.231720e-01	4.125275e-01	5.145614e-01
1.290113e+00	2.701820e-01	5.256912e-01
1.687041e+00	3.535759e-01	5.636925e-01
5.443039e-01	2.017382e-01	5.728420e-01
9.814926e-01	4.250558e-01	9.632320e-01
9.613904e-01	9.571274e-01	1.214023e+00
7.271543e-01	2.523487e-01	6.447783e-01
5.565451e-01	3.373368e-01	4.990881e-01
1.013798e+00	2.688654e-01	4.159529e-01
9.196887e-01	3.731520e-01	6.878096e-01
1.488456e+00	3.878220e-01	6.459069e-01
5.328696e-01	2.047105e-01	6.631383e-01
2.456502e-01	6.901633e-02	3.643457e-01
2.790489e+00	2.517675e-01	4.918983e-01
7.370534e-01	2.961836e-01	4.552139e-01
3.057086e-01	2.192046e-01	1.931744e+00
