0.6308192	0.4788458	0.4420978
0.5911995	0.4578888	0.4682627
0.4978055	0.4505773	0.4613066
0.4198912	0.4075216	0.5003941
0.4451679	0.4188777	0.5005286
0.4775053	0.4459003	0.5258330
0.5501289	0.4798103	0.5176813
0.5380195	0.4576575	0.5339149
0.5546684	0.4647433	0.5413540
0.5625022	0.4770301	0.5346243
0.5547203	0.4734900	0.5229569
0.5247277	0.4689016	0.5036935
0.5319672	0.4857957	0.5118345
0.5356223	0.5016356	0.5107841
0.5133767	0.5002596	0.5115173
0.5036281	0.4886303	0.5149274
0.5000687	0.4786220	0.5221589
0.5012652	0.4780890	0.5224402
0.5184959	0.4906085	0.5307119
0.5247140	0.4946984	0.5189367
0.5392532	0.5060191	0.5121463
0.5497753	0.5045658	0.5186512
0.5472551	0.5037889	0.5145364
0.5463348	0.5026659	0.5136427
0.5341554	0.5021852	0.5128865
0.5388379	0.4983624	0.5109979
0.5368915	0.4930232	0.5034438
0.5381704	0.4912705	0.5053234
0.5288924	0.4787873	0.4971916
0.5280033	0.4816439	0.4965906
0.5224497	0.4826561	0.4932776
0.5223903	0.4768404	0.4877809
0.5144880	0.4693846	0.4854021
0.5108058	0.4784978	0.4803860
0.5061245	0.4846345	0.4785789
0.4955555	0.4812383	0.4808942
0.4932355	0.4775523	0.4758308
0.4893232	0.4796464	0.4699054
0.4925509	0.4800635	0.4645817
0.4943327	0.4767501	0.4648657
0.4944015	0.4790693	0.4626228
0.4917498	0.4788364	0.4634691
0.4952350	0.4808256	0.4636766
0.4980749	0.4826030	0.4654504
0.5001461	0.4864946	0.4623154
0.5018092	0.4892637	0.4632080
0.5049935	0.4931835	0.4635350
0.5059980	0.4950705	0.4648151
0.5020972	0.4946054	0.4641931
0.5012517	0.4900865	0.4634067
0.4973952	0.4864019	0.4614168
0.4976389	0.4834725	0.4622563
0.4991501	0.4836450	0.4637581
0.5007017	0.4840749	0.4657084
0.5031046	0.4820834	0.4661133
0.5021654	0.4808373	0.4655861
0.5036070	0.4761624	0.4686648
0.5014234	0.4758910	0.4674485
0.4999605	0.4754752	0.4680895
0.5007244	0.4760785	0.4693200
0.5006688	0.4786524	0.4714056
0.5005568	0.4817404	0.4726671
0.5032628	0.4831342	0.4735776
0.5027321	0.4865013	0.4765030
0.5022544	0.4853996	0.4758257
0.5028495	0.4861380	0.4749717
0.5037074	0.4883677	0.4712816
0.5024501	0.4911836	0.4717037
0.5007713	0.4891955	0.4692291
0.5044307	0.4920073	0.4720849
0.5009491	0.4914800	0.4718091
0.5004241	0.4905564	0.4731901
0.4968397	0.4876114	0.4769163
0.4974993	0.4890531	0.4802405
0.5007799	0.4906624	0.4799188
0.4969990	0.4886334	0.4819795
0.4950811	0.4884934	0.4799300
0.4927784	0.4844863	0.4790959
0.4927723	0.4830450	0.4792985
0.4912472	0.4808258	0.4795640
0.4917425	0.4825099	0.4802165
0.4915802	0.4842735	0.4804649
0.4906254	0.4830683	0.4802418
0.4904051	0.4847167	0.4775318
0.4865897	0.4832531	0.4761814
0.4894515	0.4849769	0.4769308
0.4902169	0.4852504	0.4748608
0.4890804	0.4875205	0.4762172
0.4874597	0.4881742	0.4751458
0.4840658	0.4870154	0.4764960
0.4848513	0.4866822	0.4773511
0.4871300	0.4864319	0.4775557
0.4863330	0.4860787	0.4760867
0.4867806	0.4835017	0.4746162
0.4862076	0.4842421	0.4751614
0.4884445	0.4846483	0.4735708
0.4899324	0.4849082	0.4742874
0.4901352	0.4850832	0.4744776
0.4900046	0.4811864	0.4713927
0.4897039	0.4794747	0.4701561
0.9904315	0.2913295	0.4952077
0.6484883	0.5111543	0.7775571
0.5094611	0.4139543	0.4169221
0.5522166	0.5519856	0.4701241
0.5483132	0.5909962	0.5106293
0.5880105	0.6238075	0.4995803
0.5851162	0.6528532	0.5129228
0.5747774	0.6241047	0.4793020
0.5496571	0.5714817	0.4698380
0.5282689	0.4491869	0.4227271
0.5456704	0.4825020	0.4308167
0.5403220	0.4457588	0.4187640
0.5373331	0.4417115	0.4177527
0.5485580	0.4550509	0.4264285
0.5498467	0.4816284	0.4260097
0.5439534	0.4782940	0.4292321
0.5365115	0.5199215	0.4462837
0.5299385	0.5095930	0.4439535
0.5376367	0.5025001	0.4384167
0.5284492	0.5095937	0.4580018
0.5074307	0.5027402	0.4445571
0.5164717	0.5041373	0.4536541
0.5163977	0.5141739	0.4544613
0.5094842	0.5035566	0.4490324
0.5038844	0.5257619	0.4487173
0.5087348	0.5303973	0.4498052
0.5214398	0.5296052	0.4529763
0.5174546	0.5241812	0.4558307
0.5206093	0.5295394	0.4592695
0.5097140	0.5142475	0.4646240
0.5125206	0.5062677	0.4616636
0.5092023	0.5028471	0.4601610
0.5090723	0.4978961	0.4635188
0.5126265	0.5034832	0.4679651
0.4876738	0.4958059	0.4615685
0.4895300	0.4944716	0.4627250
0.4956577	0.5005140	0.4730626
0.4967790	0.5003826	0.4742988
0.5000339	0.4998270	0.4753389
0.4990728	0.4992545	0.4802114
0.4987011	0.4975572	0.4750433
0.4961257	0.4993613	0.4761682
0.4966474	0.4997953	0.4765152
0.4901006	0.4975287	0.4722858
0.4880618	0.5004573	0.4691097
0.4932767	0.5012562	0.4700780
0.4909392	0.5023167	0.4697988
0.4920368	0.5027925	0.4714558
0.4891042	0.4929979	0.4681476
0.4901919	0.4944927	0.4689113
0.4850302	0.5003183	0.4695209
0.4812459	0.4992547	0.4708841
0.4828406	0.5032552	0.4731176
0.4831651	0.5005937	0.4712228
0.4864439	0.5069793	0.4724277
0.4873648	0.5077053	0.4737361
0.4859859	0.4972409	0.4674459
0.4865708	0.5051393	0.4676588
0.4775272	0.4995447	0.4638615
0.4729076	0.5012763	0.4658093
0.4745808	0.4994906	0.4708989
0.4765806	0.5031766	0.4727758
0.4713506	0.4999923	0.4733586
0.4673606	0.5019996	0.4762021
0.4696382	0.5027367	0.4795058
0.4688722	0.5070177	0.4752723
0.4714563	0.5078518	0.4756301
0.4734783	0.5062434	0.4740500
0.4707307	0.5059138	0.4719601
0.4687823	0.5034224	0.4741231
0.4706923	0.5053301	0.4740612
0.4772396	0.5042715	0.4753726
0.4765183	0.5021533	0.4759417
0.4738734	0.4984850	0.4765867
0.4736740	0.5010300	0.4753496
0.4733462	0.5055714	0.4780697
0.4740613	0.5025899	0.4812923
0.4750230	0.5008306	0.4797312
0.4748709	0.4991208	0.4807570
0.4723911	0.4974437	0.4793768
0.4774121	0.4987784	0.4805245
0.4776993	0.4963923	0.4773944
0.4768830	0.4966447	0.4757049
0.4764714	0.4919832	0.4779753
0.4754250	0.4936383	0.4765966
0.4748957	0.4927486	0.4769774
0.4752204	0.4986006	0.4794963
0.4735672	0.4996522	0.4761608
0.4712367	0.4977845	0.4757040
0.4722702	0.4951313	0.4760855
0.4727251	0.4916706	0.4769022
0.4696480	0.4871839	0.4757483
0.4674224	0.4854797	0.4714095
0.4691207	0.4871855	0.4727455
0.4694341	0.4897315	0.4745194
0.4684401	0.4937867	0.4735894
0.4681352	0.4912384	0.4748464
0.4692879	0.4936776	0.4773534
0.4673127	0.4929241	0.4775640
0.4669534	0.4924886	0.4755308
0.5165949	0.3811854	0.6001792
0.5047646	0.3774107	0.4674126
0.5828422	0.3727339	0.6461630
0.5474545	0.3901037	0.6499836
0.5388514	0.3862973	0.7103244
0.5371544	0.3857665	0.6952338
0.5172749	0.4125311	0.6722932
0.4795070	0.4339102	0.6388059
0.4770107	0.4340208	0.6351101
0.4744332	0.4530410	0.6113487
0.4544306	0.4659464	0.5742372
0.4649878	0.4525267	0.6183385
0.4535110	0.4829816	0.5872942
0.4465300	0.4915215	0.5712774
0.4504188	0.4746396	0.5643801
0.4506937	0.4634375	0.5684357
0.4616343	0.4591250	0.5644603
0.4654595	0.4711251	0.5714359
0.4699707	0.4819526	0.5606244
0.4748894	0.4721194	0.5558883
0.4754016	0.4719180	0.5640785
0.4845799	0.4655026	0.5574837
0.4702895	0.4553394	0.5446889
0.4738227	0.4558800	0.5464586
0.4780940	0.4608229	0.5539175
0.4811638	0.4458759	0.5339497
0.4805907	0.4396127	0.5388892
0.4826344	0.4406150	0.5380378
0.4817605	0.4430345	0.5335419
0.4880337	0.4359346	0.5256720
0.4919482	0.4392383	0.5236080
0.4970001	0.4401501	0.5331669
0.5003215	0.4388388	0.5363263
0.4916965	0.4383357	0.5229062
0.4948817	0.4395854	0.5240830
0.4938165	0.4470933	0.5254521
0.4944154	0.4473123	0.5256122
0.4912687	0.4454848	0.5228185
0.4914029	0.4426913	0.5244959
0.4939291	0.4432985	0.5206450
0.4894068	0.4485098	0.5153102
0.4878790	0.4488340	0.5188490
0.4870495	0.4504881	0.5135628
0.4873013	0.4535503	0.5149608
0.4867279	0.4546098	0.5184707
0.4854307	0.4606343	0.5294164
0.4851362	0.4609981	0.5287985
0.4865130	0.4625526	0.5303333
0.4856461	0.4628516	0.5261103
0.4868031	0.4629534	0.5180288
0.4875330	0.4638367	0.5186737
0.4913253	0.4678122	0.5212004
0.4881967	0.4705276	0.5197653
0.4882558	0.4702986	0.5226696
0.4910286	0.4691992	0.5218870
0.4938342	0.4722022	0.5218119
0.4904655	0.4735246	0.5224317
0.4898563	0.4714945	0.5259821
0.4878328	0.4740710	0.5250688
0.4870461	0.4711937	0.5204274
0.4892375	0.4742310	0.5183853
0.4854455	0.4753531	0.5185434
0.4867032	0.4740558	0.5226327
0.4828338	0.4757549	0.5260361
0.4852735	0.4766646	0.5228363
0.4830743	0.4755093	0.5201095
0.4823272	0.4735114	0.5162169
0.4818598	0.4736678	0.5136609
0.4848003	0.4738878	0.5136589
0.4828244	0.4750396	0.5125713
0.4804657	0.4784303	0.5129257
0.4748955	0.4784686	0.5136553
0.4763119	0.4786999	0.5138888
0.4762511	0.4801637	0.5136877
0.4792946	0.4785133	0.5162146
0.4787954	0.4786119	0.5155051
0.4778852	0.4812293	0.5143903
0.4770077	0.4818766	0.5156520
0.4758773	0.4836680	0.5162995
0.4767211	0.4820316	0.5154976
0.4716277	0.4837494	0.5178714
0.4686111	0.4834160	0.5166697
0.4732366	0.4805030	0.5135102
0.4739424	0.4831999	0.5135931
0.4755717	0.4843242	0.5138048
0.4766961	0.4846482	0.5129979
0.4767575	0.4812847	0.5137023
